"","date","site_id","daily_max_8_hour_ozone_concentration","state","county","site_longitude","site_latitude","concurred"
"1829",2016-05-13,"440071010",0.044,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1830",2016-05-14,"440071010",0.053,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1831",2016-05-15,"440071010",0.034,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1832",2016-05-16,"440071010",0.047,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1833",2016-05-17,"440071010",0.051,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1834",2016-05-18,"440071010",0.045,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1835",2016-05-19,"440071010",0.046,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1836",2016-05-21,"440071010",0.05,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1837",2016-05-22,"440071010",0.057,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1838",2016-05-23,"440071010",0.053,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1839",2016-05-24,"440071010",0.032,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1840",2016-05-25,"440071010",0.071,"Rhode Island","Providence",-71.36097,41.841039,"Y"
"1841",2016-05-26,"440071010",0.078,"Rhode Island","Providence",-71.36097,41.841039,"Y"
"1842",2016-05-27,"440071010",0.058,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1843",2016-05-28,"440071010",0.062,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1844",2016-05-29,"440071010",0.044,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1845",2016-05-30,"440071010",0.024,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1846",2016-05-31,"440071010",0.051,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1847",2016-06-01,"440071010",0.036,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1848",2016-06-02,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1849",2016-06-03,"440071010",0.028,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1850",2016-06-04,"440071010",0.054,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1851",2016-06-05,"440071010",0.035,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1852",2016-06-06,"440071010",0.057,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1853",2016-06-07,"440071010",0.063,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1854",2016-06-08,"440071010",0.034,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1855",2016-06-09,"440071010",0.035,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1856",2016-06-10,"440071010",0.027,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1857",2016-06-11,"440071010",0.042,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1858",2016-06-12,"440071010",0.039,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1859",2016-06-13,"440071010",0.03,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1860",2016-06-14,"440071010",0.037,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1861",2016-06-15,"440071010",0.036,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1862",2016-06-16,"440071010",0.047,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1863",2016-06-17,"440071010",0.043,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1864",2016-06-18,"440071010",0.045,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1865",2016-06-19,"440071010",0.044,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1866",2016-06-20,"440071010",0.037,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1867",2016-06-21,"440071010",0.054,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1868",2016-06-22,"440071010",0.047,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1869",2016-06-23,"440071010",0.061,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1870",2016-06-24,"440071010",0.043,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1871",2016-06-25,"440071010",0.042,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1872",2016-06-26,"440071010",0.039,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1873",2016-06-27,"440071010",0.044,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1874",2016-06-28,"440071010",0.041,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1875",2016-06-29,"440071010",0.045,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1876",2016-06-30,"440071010",0.046,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1877",2016-07-01,"440071010",0.051,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1878",2016-07-02,"440071010",0.039,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1879",2016-07-03,"440071010",0.042,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1880",2016-07-04,"440071010",0.053,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1881",2016-07-05,"440071010",0.049,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1882",2016-07-06,"440071010",0.073,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1883",2016-07-07,"440071010",0.049,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1884",2016-07-08,"440071010",0.026,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1885",2016-07-09,"440071010",0.024,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1886",2016-07-10,"440071010",0.03,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1887",2016-07-11,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1888",2016-07-12,"440071010",0.05,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1889",2016-07-13,"440071010",0.043,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1890",2016-07-14,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1891",2016-07-15,"440071010",0.056,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1892",2016-07-16,"440071010",0.056,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1893",2016-07-17,"440071010",0.06,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1894",2016-07-18,"440071010",0.063,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1895",2016-07-19,"440071010",0.039,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1896",2016-07-20,"440071010",0.036,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1897",2016-07-21,"440071010",0.067,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1898",2016-07-22,"440071010",0.082,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1899",2016-07-23,"440071010",0.043,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1900",2016-07-24,"440071010",0.043,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1901",2016-07-25,"440071010",0.058,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1902",2016-07-26,"440071010",0.042,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1903",2016-07-27,"440071010",0.045,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1904",2016-07-28,"440071010",0.063,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1905",2016-07-29,"440071010",0.05,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1906",2016-07-30,"440071010",0.049,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1907",2016-07-31,"440071010",0.034,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1908",2016-08-01,"440071010",0.032,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1909",2016-08-02,"440071010",0.026,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1910",2016-08-03,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1911",2016-08-04,"440071010",0.039,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1912",2016-08-05,"440071010",0.044,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1913",2016-08-06,"440071010",0.053,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1914",2016-08-07,"440071010",0.032,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1915",2016-08-08,"440071010",0.039,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1916",2016-08-09,"440071010",0.049,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1917",2016-08-10,"440071010",0.03,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1918",2016-08-11,"440071010",0.056,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1919",2016-08-12,"440071010",0.058,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1920",2016-08-13,"440071010",0.041,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1921",2016-08-14,"440071010",0.046,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1922",2016-08-15,"440071010",0.04,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1923",2016-08-16,"440071010",0.044,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1924",2016-08-17,"440071010",0.034,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1925",2016-08-19,"440071010",0.05,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1926",2016-08-20,"440071010",0.035,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1927",2016-08-21,"440071010",0.032,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1928",2016-08-22,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1929",2016-08-23,"440071010",0.041,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1930",2016-08-25,"440071010",0.061,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1931",2016-08-26,"440071010",0.052,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1932",2016-08-27,"440071010",0.05,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1933",2016-08-28,"440071010",0.042,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1934",2016-08-29,"440071010",0.044,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1935",2016-08-31,"440071010",0.055,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1936",2016-09-01,"440071010",0.029,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1937",2016-09-02,"440071010",0.034,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1938",2016-09-03,"440071010",0.031,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1939",2016-09-04,"440071010",0.026,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1940",2016-09-05,"440071010",0.032,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1941",2016-09-06,"440071010",0.03,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1942",2016-09-07,"440071010",0.037,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1943",2016-09-08,"440071010",0.045,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1944",2016-09-09,"440071010",0.045,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1945",2016-09-10,"440071010",0.045,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1946",2016-09-11,"440071010",0.037,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1947",2016-09-12,"440071010",0.037,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1948",2016-09-13,"440071010",0.049,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1949",2016-09-14,"440071010",0.062,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1950",2016-09-15,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1951",2016-09-16,"440071010",0.039,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1952",2016-09-17,"440071010",0.035,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1953",2016-09-18,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1954",2016-09-19,"440071010",0.018,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1955",2016-09-20,"440071010",0.034,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1956",2016-09-21,"440071010",0.052,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1957",2016-09-22,"440071010",0.052,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1958",2016-09-23,"440071010",0.054,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1959",2016-09-24,"440071010",0.03,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1960",2016-09-25,"440071010",0.035,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1961",2016-09-26,"440071010",0.037,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1962",2016-09-27,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1963",2016-09-28,"440071010",0.027,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1964",2016-09-30,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1965",2016-10-01,"440071010",0.035,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1966",2016-10-02,"440071010",0.029,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1967",2016-10-03,"440071010",0.036,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1968",2016-10-04,"440071010",0.028,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1969",2016-10-05,"440071010",0.035,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1970",2016-10-06,"440071010",0.036,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1971",2016-10-07,"440071010",0.049,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1972",2016-10-08,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1973",2016-10-09,"440071010",0.03,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1974",2016-10-10,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1975",2016-10-11,"440071010",0.032,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1976",2016-10-12,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1977",2016-10-13,"440071010",0.038,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1978",2016-10-14,"440071010",0.031,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1979",2016-10-15,"440071010",0.031,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1980",2016-10-16,"440071010",0.044,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1981",2016-10-17,"440071010",0.039,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1982",2016-10-18,"440071010",0.048,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1983",2016-10-19,"440071010",0.041,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1984",2016-10-20,"440071010",0.029,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1985",2016-10-21,"440071010",0.03,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1986",2016-10-22,"440071010",0.018,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1987",2016-10-23,"440071010",0.038,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1988",2016-10-24,"440071010",0.035,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1989",2016-10-25,"440071010",0.036,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1990",2016-10-26,"440071010",0.031,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1991",2016-10-27,"440071010",0.031,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1992",2016-10-28,"440071010",0.025,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1993",2016-10-29,"440071010",0.027,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1994",2016-10-30,"440071010",0.03,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1995",2016-10-31,"440071010",0.023,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1996",2016-11-01,"440071010",0.023,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1997",2016-11-02,"440071010",0.028,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1998",2016-11-03,"440071010",0.027,"Rhode Island","Providence",-71.36097,41.841039,"N"
"1999",2016-11-04,"440071010",0.025,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2000",2016-11-05,"440071010",0.029,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2001",2016-11-06,"440071010",0.023,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2002",2016-11-07,"440071010",0.021,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2003",2016-11-08,"440071010",0.027,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2004",2016-11-09,"440071010",0.036,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2005",2016-11-10,"440071010",0.032,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2006",2016-11-11,"440071010",0.034,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2007",2016-11-12,"440071010",0.038,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2008",2016-11-13,"440071010",0.04,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2009",2016-11-14,"440071010",0.035,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2010",2016-11-15,"440071010",0.039,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2011",2016-11-16,"440071010",0.034,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2012",2016-11-17,"440071010",0.031,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2013",2016-11-18,"440071010",0.031,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2014",2016-11-19,"440071010",0.024,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2015",2016-11-20,"440071010",0.032,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2016",2016-11-21,"440071010",0.035,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2017",2016-11-22,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2018",2016-11-23,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2019",2016-11-26,"440071010",0.017,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2020",2016-11-27,"440071010",0.032,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2021",2016-11-28,"440071010",0.032,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2022",2016-11-30,"440071010",0.029,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2023",2016-12-01,"440071010",0.029,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2024",2016-12-02,"440071010",0.023,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2025",2016-12-03,"440071010",0.032,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2026",2016-12-04,"440071010",0.038,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2027",2016-12-05,"440071010",0.019,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2028",2016-12-06,"440071010",0.024,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2029",2016-12-07,"440071010",0.023,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2030",2016-12-08,"440071010",0.023,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2031",2016-12-09,"440071010",0.038,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2032",2016-12-10,"440071010",0.037,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2033",2016-12-11,"440071010",0.03,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2034",2016-12-12,"440071010",0.018,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2035",2016-12-13,"440071010",0.025,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2036",2016-12-14,"440071010",0.03,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2037",2016-12-15,"440071010",0.036,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2038",2016-12-16,"440071010",0.035,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2039",2016-12-17,"440071010",0.02,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2040",2016-12-18,"440071010",0.039,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2041",2016-12-19,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2042",2016-12-20,"440071010",0.021,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2043",2016-12-21,"440071010",0.027,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2044",2016-12-22,"440071010",0.02,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2045",2016-12-23,"440071010",0.033,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2046",2016-12-24,"440071010",0.025,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2047",2016-12-25,"440071010",0.036,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2048",2016-12-26,"440071010",0.038,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2049",2016-12-27,"440071010",0.027,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2050",2016-12-28,"440071010",0.027,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2051",2016-12-29,"440071010",0.027,"Rhode Island","Providence",-71.36097,41.841039,"N"
"2052",2016-12-30,"440071010",0.034,"Rhode Island","Providence",-71.36097,41.841039,"N"
