"","date","site_id","daily_max_8_hour_ozone_concentration","state","county","site_longitude","site_latitude","concurred"
"925",2020-09-19,"060570005",0.055,"California","Nevada",-121.055608,39.2334770009245,"N"
"926",2020-09-20,"060570005",0.068,"California","Nevada",-121.055608,39.2334770009245,"N"
"927",2020-09-21,"060570005",0.079,"California","Nevada",-121.055608,39.2334770009245,"N"
"928",2020-09-22,"060570005",0.059,"California","Nevada",-121.055608,39.2334770009245,"N"
"929",2020-09-23,"060570005",0.062,"California","Nevada",-121.055608,39.2334770009245,"N"
"930",2020-09-24,"060570005",0.046,"California","Nevada",-121.055608,39.2334770009245,"N"
"931",2020-09-25,"060570005",0.05,"California","Nevada",-121.055608,39.2334770009245,"N"
"932",2020-09-26,"060570005",0.042,"California","Nevada",-121.055608,39.2334770009245,"N"
"933",2020-09-27,"060570005",0.051,"California","Nevada",-121.055608,39.2334770009245,"N"
"934",2020-09-28,"060570005",0.057,"California","Nevada",-121.055608,39.2334770009245,"N"
"935",2020-09-29,"060570005",0.067,"California","Nevada",-121.055608,39.2334770009245,"N"
"936",2020-09-30,"060570005",0.062,"California","Nevada",-121.055608,39.2334770009245,"N"
"937",2020-10-01,"060570005",0.055,"California","Nevada",-121.055608,39.2334770009245,"N"
"938",2020-10-02,"060570005",0.059,"California","Nevada",-121.055608,39.2334770009245,"N"
"939",2020-10-03,"060570005",0.055,"California","Nevada",-121.055608,39.2334770009245,"N"
"940",2020-10-04,"060570005",0.052,"California","Nevada",-121.055608,39.2334770009245,"N"
"941",2020-10-05,"060570005",0.056,"California","Nevada",-121.055608,39.2334770009245,"N"
"942",2020-10-06,"060570005",0.065,"California","Nevada",-121.055608,39.2334770009245,"N"
"943",2020-10-07,"060570005",0.061,"California","Nevada",-121.055608,39.2334770009245,"N"
"944",2020-10-08,"060570005",0.045,"California","Nevada",-121.055608,39.2334770009245,"N"
"945",2020-10-09,"060570005",0.043,"California","Nevada",-121.055608,39.2334770009245,"N"
"946",2020-10-10,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"947",2020-10-11,"060570005",0.043,"California","Nevada",-121.055608,39.2334770009245,"N"
"948",2020-10-12,"060570005",0.044,"California","Nevada",-121.055608,39.2334770009245,"N"
"949",2020-10-13,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"950",2020-10-14,"060570005",0.042,"California","Nevada",-121.055608,39.2334770009245,"N"
"951",2020-10-15,"060570005",0.043,"California","Nevada",-121.055608,39.2334770009245,"N"
"952",2020-10-16,"060570005",0.043,"California","Nevada",-121.055608,39.2334770009245,"N"
"953",2020-10-17,"060570005",0.051,"California","Nevada",-121.055608,39.2334770009245,"N"
"954",2020-10-18,"060570005",0.049,"California","Nevada",-121.055608,39.2334770009245,"N"
"955",2020-10-19,"060570005",0.043,"California","Nevada",-121.055608,39.2334770009245,"N"
"956",2020-10-20,"060570005",0.051,"California","Nevada",-121.055608,39.2334770009245,"N"
"957",2020-10-21,"060570005",0.065,"California","Nevada",-121.055608,39.2334770009245,"N"
"958",2020-10-22,"060570005",0.047,"California","Nevada",-121.055608,39.2334770009245,"N"
"959",2020-10-23,"060570005",0.047,"California","Nevada",-121.055608,39.2334770009245,"N"
"960",2020-10-24,"060570005",0.049,"California","Nevada",-121.055608,39.2334770009245,"N"
"961",2020-10-28,"060570005",0.057,"California","Nevada",-121.055608,39.2334770009245,"N"
"962",2020-10-29,"060570005",0.056,"California","Nevada",-121.055608,39.2334770009245,"N"
"963",2020-10-30,"060570005",0.049,"California","Nevada",-121.055608,39.2334770009245,"N"
"964",2020-10-31,"060570005",0.043,"California","Nevada",-121.055608,39.2334770009245,"N"
"965",2020-11-01,"060570005",0.047,"California","Nevada",-121.055608,39.2334770009245,"N"
"966",2020-11-02,"060570005",0.04,"California","Nevada",-121.055608,39.2334770009245,"N"
"967",2020-11-03,"060570005",0.054,"California","Nevada",-121.055608,39.2334770009245,"N"
"968",2020-11-04,"060570005",0.048,"California","Nevada",-121.055608,39.2334770009245,"N"
"969",2020-11-05,"060570005",0.042,"California","Nevada",-121.055608,39.2334770009245,"N"
"970",2020-11-06,"060570005",0.037,"California","Nevada",-121.055608,39.2334770009245,"N"
"971",2020-11-07,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"972",2020-11-08,"060570005",0.032,"California","Nevada",-121.055608,39.2334770009245,"N"
"973",2020-11-09,"060570005",0.032,"California","Nevada",-121.055608,39.2334770009245,"N"
"974",2020-11-10,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"975",2020-11-11,"060570005",0.036,"California","Nevada",-121.055608,39.2334770009245,"N"
"976",2020-11-12,"060570005",0.042,"California","Nevada",-121.055608,39.2334770009245,"N"
"977",2020-11-13,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"978",2020-11-14,"060570005",0.028,"California","Nevada",-121.055608,39.2334770009245,"N"
"979",2020-11-15,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"980",2020-11-16,"060570005",0.034,"California","Nevada",-121.055608,39.2334770009245,"N"
"981",2020-11-17,"060570005",0.036,"California","Nevada",-121.055608,39.2334770009245,"N"
"982",2020-11-18,"060570005",0.03,"California","Nevada",-121.055608,39.2334770009245,"N"
"983",2020-11-19,"060570005",0.03,"California","Nevada",-121.055608,39.2334770009245,"N"
"984",2020-11-20,"060570005",0.032,"California","Nevada",-121.055608,39.2334770009245,"N"
"985",2020-11-21,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"986",2020-11-22,"060570005",0.037,"California","Nevada",-121.055608,39.2334770009245,"N"
"987",2020-11-23,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"988",2020-11-24,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"989",2020-11-25,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"990",2020-11-26,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"991",2020-11-27,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"992",2020-11-28,"060570005",0.034,"California","Nevada",-121.055608,39.2334770009245,"N"
"993",2020-11-29,"060570005",0.034,"California","Nevada",-121.055608,39.2334770009245,"N"
"994",2020-11-30,"060570005",0.042,"California","Nevada",-121.055608,39.2334770009245,"N"
"995",2020-12-01,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"996",2020-12-02,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"997",2020-12-03,"060570005",0.042,"California","Nevada",-121.055608,39.2334770009245,"N"
"998",2020-12-04,"060570005",0.04,"California","Nevada",-121.055608,39.2334770009245,"N"
"999",2020-12-05,"060570005",0.041,"California","Nevada",-121.055608,39.2334770009245,"N"
"1000",2020-12-06,"060570005",0.04,"California","Nevada",-121.055608,39.2334770009245,"N"
"1001",2020-12-07,"060570005",0.041,"California","Nevada",-121.055608,39.2334770009245,"N"
"1002",2020-12-08,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"1003",2020-12-09,"060570005",0.037,"California","Nevada",-121.055608,39.2334770009245,"N"
"1004",2020-12-10,"060570005",0.034,"California","Nevada",-121.055608,39.2334770009245,"N"
"1005",2020-12-11,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"1006",2020-12-12,"060570005",0.024,"California","Nevada",-121.055608,39.2334770009245,"N"
"1007",2020-12-13,"060570005",0.032,"California","Nevada",-121.055608,39.2334770009245,"N"
"1008",2020-12-14,"060570005",0.031,"California","Nevada",-121.055608,39.2334770009245,"N"
"1009",2020-12-15,"060570005",0.029,"California","Nevada",-121.055608,39.2334770009245,"N"
"1010",2020-12-16,"060570005",0.026,"California","Nevada",-121.055608,39.2334770009245,"N"
"1011",2020-12-17,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"1012",2020-12-18,"060570005",0.034,"California","Nevada",-121.055608,39.2334770009245,"N"
"1013",2020-12-19,"060570005",0.042,"California","Nevada",-121.055608,39.2334770009245,"N"
"1014",2020-12-20,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"1015",2020-12-21,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"1016",2020-12-22,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"1017",2020-12-23,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1018",2020-12-24,"060570005",0.037,"California","Nevada",-121.055608,39.2334770009245,"N"
"1019",2020-12-25,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"1020",2020-12-26,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1021",2020-12-27,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"1022",2020-12-28,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"1023",2020-12-29,"060570005",0.037,"California","Nevada",-121.055608,39.2334770009245,"N"
"1024",2020-12-30,"060570005",0.031,"California","Nevada",-121.055608,39.2334770009245,"N"
"1025",2021-01-01,"060570005",0.028,"California","Nevada",-121.055608,39.2334770009245,"N"
"1026",2021-01-02,"060570005",0.028,"California","Nevada",-121.055608,39.2334770009245,"N"
"1027",2021-01-03,"060570005",0.027,"California","Nevada",-121.055608,39.2334770009245,"N"
"1028",2021-01-04,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"1029",2021-01-05,"060570005",0.032,"California","Nevada",-121.055608,39.2334770009245,"N"
"1030",2021-01-06,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1031",2021-01-07,"060570005",0.032,"California","Nevada",-121.055608,39.2334770009245,"N"
"1032",2021-01-12,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"1033",2021-01-13,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"1034",2021-01-14,"060570005",0.034,"California","Nevada",-121.055608,39.2334770009245,"N"
"1035",2021-01-16,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"1036",2021-01-17,"060570005",0.04,"California","Nevada",-121.055608,39.2334770009245,"N"
"1037",2021-01-18,"060570005",0.042,"California","Nevada",-121.055608,39.2334770009245,"N"
"1038",2021-01-19,"060570005",0.041,"California","Nevada",-121.055608,39.2334770009245,"N"
"1039",2021-01-20,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1040",2021-01-21,"060570005",0.04,"California","Nevada",-121.055608,39.2334770009245,"N"
"1041",2021-01-22,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"1042",2021-01-23,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"1043",2021-01-24,"060570005",0.032,"California","Nevada",-121.055608,39.2334770009245,"N"
"1044",2021-01-25,"060570005",0.028,"California","Nevada",-121.055608,39.2334770009245,"N"
"1045",2021-01-26,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"1046",2021-01-27,"060570005",0.041,"California","Nevada",-121.055608,39.2334770009245,"N"
"1047",2021-01-28,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"1048",2021-01-29,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"1049",2021-01-30,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1050",2021-01-31,"060570005",0.037,"California","Nevada",-121.055608,39.2334770009245,"N"
"1051",2021-02-01,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"1052",2021-02-02,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"1053",2021-02-03,"060570005",0.046,"California","Nevada",-121.055608,39.2334770009245,"N"
"1054",2021-02-04,"060570005",0.045,"California","Nevada",-121.055608,39.2334770009245,"N"
"1055",2021-02-05,"060570005",0.047,"California","Nevada",-121.055608,39.2334770009245,"N"
"1056",2021-02-06,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1057",2021-02-07,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1058",2021-02-08,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1059",2021-02-09,"060570005",0.037,"California","Nevada",-121.055608,39.2334770009245,"N"
"1060",2021-02-11,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"1061",2021-02-12,"060570005",0.031,"California","Nevada",-121.055608,39.2334770009245,"N"
"1062",2021-02-13,"060570005",0.04,"California","Nevada",-121.055608,39.2334770009245,"N"
"1063",2021-02-14,"060570005",0.033,"California","Nevada",-121.055608,39.2334770009245,"N"
"1064",2021-02-15,"060570005",0.029,"California","Nevada",-121.055608,39.2334770009245,"N"
"1065",2021-02-16,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"1066",2021-02-17,"060570005",0.043,"California","Nevada",-121.055608,39.2334770009245,"N"
"1067",2021-02-18,"060570005",0.041,"California","Nevada",-121.055608,39.2334770009245,"N"
"1068",2021-02-19,"060570005",0.036,"California","Nevada",-121.055608,39.2334770009245,"N"
"1069",2021-02-20,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"1070",2021-02-21,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1071",2021-02-22,"060570005",0.041,"California","Nevada",-121.055608,39.2334770009245,"N"
"1072",2021-02-23,"060570005",0.045,"California","Nevada",-121.055608,39.2334770009245,"N"
"1073",2021-02-24,"060570005",0.048,"California","Nevada",-121.055608,39.2334770009245,"N"
"1074",2021-02-25,"060570005",0.044,"California","Nevada",-121.055608,39.2334770009245,"N"
"1075",2021-02-26,"060570005",0.044,"California","Nevada",-121.055608,39.2334770009245,"N"
"1076",2021-02-27,"060570005",0.043,"California","Nevada",-121.055608,39.2334770009245,"N"
"1077",2021-02-28,"060570005",0.047,"California","Nevada",-121.055608,39.2334770009245,"N"
"1078",2021-03-01,"060570005",0.05,"California","Nevada",-121.055608,39.2334770009245,"N"
"1079",2021-03-02,"060570005",0.05,"California","Nevada",-121.055608,39.2334770009245,"N"
"1080",2021-03-03,"060570005",0.047,"California","Nevada",-121.055608,39.2334770009245,"N"
"1081",2021-03-04,"060570005",0.055,"California","Nevada",-121.055608,39.2334770009245,"N"
"1082",2021-03-05,"060570005",0.056,"California","Nevada",-121.055608,39.2334770009245,"N"
"1083",2021-03-06,"060570005",0.043,"California","Nevada",-121.055608,39.2334770009245,"N"
"1084",2021-03-07,"060570005",0.04,"California","Nevada",-121.055608,39.2334770009245,"N"
"1085",2021-03-08,"060570005",0.047,"California","Nevada",-121.055608,39.2334770009245,"N"
"1086",2021-03-09,"060570005",0.043,"California","Nevada",-121.055608,39.2334770009245,"N"
"1087",2021-03-10,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"1088",2021-03-11,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"1089",2021-03-12,"060570005",0.046,"California","Nevada",-121.055608,39.2334770009245,"N"
"1090",2021-03-13,"060570005",0.043,"California","Nevada",-121.055608,39.2334770009245,"N"
"1091",2021-03-14,"060570005",0.043,"California","Nevada",-121.055608,39.2334770009245,"N"
"1092",2021-03-15,"060570005",0.038,"California","Nevada",-121.055608,39.2334770009245,"N"
"1093",2021-03-16,"060570005",0.036,"California","Nevada",-121.055608,39.2334770009245,"N"
"1094",2021-03-17,"060570005",0.036,"California","Nevada",-121.055608,39.2334770009245,"N"
"1095",2021-03-18,"060570005",0.039,"California","Nevada",-121.055608,39.2334770009245,"N"
"1096",2021-03-19,"060570005",0.041,"California","Nevada",-121.055608,39.2334770009245,"N"
"1097",2021-03-20,"060570005",0.041,"California","Nevada",-121.055608,39.2334770009245,"N"
"1098",2021-03-21,"060570005",0.041,"California","Nevada",-121.055608,39.2334770009245,"N"
"1099",2021-03-22,"060570005",0.04,"California","Nevada",-121.055608,39.2334770009245,"N"
"1100",2021-03-23,"060570005",0.046,"California","Nevada",-121.055608,39.2334770009245,"N"
"1101",2021-03-24,"060570005",0.045,"California","Nevada",-121.055608,39.2334770009245,"N"
"1102",2021-03-25,"060570005",0.044,"California","Nevada",-121.055608,39.2334770009245,"N"
"1103",2021-03-26,"060570005",0.046,"California","Nevada",-121.055608,39.2334770009245,"N"
"1104",2021-03-27,"060570005",0.05,"California","Nevada",-121.055608,39.2334770009245,"N"
"1105",2021-03-28,"060570005",0.054,"California","Nevada",-121.055608,39.2334770009245,"N"
"1106",2021-03-29,"060570005",0.05,"California","Nevada",-121.055608,39.2334770009245,"N"
"1107",2021-03-30,"060570005",0.053,"California","Nevada",-121.055608,39.2334770009245,"N"
"1108",2021-05-01,"060570005",0.05,"California","Nevada",-121.055608,39.2334770009245,"N"
"1109",2021-05-02,"060570005",0.045,"California","Nevada",-121.055608,39.2334770009245,"N"
"1110",2021-05-03,"060570005",0.053,"California","Nevada",-121.055608,39.2334770009245,"N"
"1111",2021-05-06,"060570005",0.051,"California","Nevada",-121.055608,39.2334770009245,"N"
"1112",2021-05-07,"060570005",0.054,"California","Nevada",-121.055608,39.2334770009245,"N"
"1113",2021-05-08,"060570005",0.052,"California","Nevada",-121.055608,39.2334770009245,"N"
"1114",2021-05-09,"060570005",0.045,"California","Nevada",-121.055608,39.2334770009245,"N"
"1115",2021-05-10,"060570005",0.058,"California","Nevada",-121.055608,39.2334770009245,"N"
"1116",2021-05-11,"060570005",0.061,"California","Nevada",-121.055608,39.2334770009245,"N"
"1117",2021-05-12,"060570005",0.072,"California","Nevada",-121.055608,39.2334770009245,"N"
"1118",2021-05-13,"060570005",0.074,"California","Nevada",-121.055608,39.2334770009245,"N"
"1119",2021-05-14,"060570005",0.06,"California","Nevada",-121.055608,39.2334770009245,"N"
"1120",2021-05-15,"060570005",0.047,"California","Nevada",-121.055608,39.2334770009245,"N"
"1121",2021-05-16,"060570005",0.05,"California","Nevada",-121.055608,39.2334770009245,"N"
"1122",2021-05-17,"060570005",0.052,"California","Nevada",-121.055608,39.2334770009245,"N"
"1123",2021-05-18,"060570005",0.057,"California","Nevada",-121.055608,39.2334770009245,"N"
"1124",2021-05-19,"060570005",0.056,"California","Nevada",-121.055608,39.2334770009245,"N"
"1125",2021-05-20,"060570005",0.046,"California","Nevada",-121.055608,39.2334770009245,"N"
"1126",2021-05-21,"060570005",0.044,"California","Nevada",-121.055608,39.2334770009245,"N"
"1127",2021-05-22,"060570005",0.041,"California","Nevada",-121.055608,39.2334770009245,"N"
"1128",2021-05-23,"060570005",0.05,"California","Nevada",-121.055608,39.2334770009245,"N"
"1129",2021-05-24,"060570005",0.044,"California","Nevada",-121.055608,39.2334770009245,"N"
"1130",2021-05-25,"060570005",0.056,"California","Nevada",-121.055608,39.2334770009245,"N"
"1131",2021-05-26,"060570005",0.063,"California","Nevada",-121.055608,39.2334770009245,"N"
"1132",2021-05-27,"060570005",0.062,"California","Nevada",-121.055608,39.2334770009245,"N"
"1133",2021-05-28,"060570005",0.05,"California","Nevada",-121.055608,39.2334770009245,"N"
"1134",2021-05-29,"060570005",0.055,"California","Nevada",-121.055608,39.2334770009245,"N"
"1135",2021-05-30,"060570005",0.055,"California","Nevada",-121.055608,39.2334770009245,"N"
"1136",2021-05-31,"060570005",0.058,"California","Nevada",-121.055608,39.2334770009245,"N"
"1137",2021-06-01,"060570005",0.066,"California","Nevada",-121.055608,39.2334770009245,"N"
"1138",2021-06-02,"060570005",0.057,"California","Nevada",-121.055608,39.2334770009245,"N"
"1139",2021-06-03,"060570005",0.066,"California","Nevada",-121.055608,39.2334770009245,"N"
"1140",2021-06-04,"060570005",0.057,"California","Nevada",-121.055608,39.2334770009245,"N"
"1141",2021-06-05,"060570005",0.067,"California","Nevada",-121.055608,39.2334770009245,"N"
"1142",2021-06-06,"060570005",0.063,"California","Nevada",-121.055608,39.2334770009245,"N"
"1143",2021-06-07,"060570005",0.057,"California","Nevada",-121.055608,39.2334770009245,"N"
"1144",2021-06-08,"060570005",0.051,"California","Nevada",-121.055608,39.2334770009245,"N"
"1145",2021-06-09,"060570005",0.048,"California","Nevada",-121.055608,39.2334770009245,"N"
"1146",2021-06-10,"060570005",0.049,"California","Nevada",-121.055608,39.2334770009245,"N"
"1147",2021-06-11,"060570005",0.058,"California","Nevada",-121.055608,39.2334770009245,"N"
"1148",2021-06-12,"060570005",0.036,"California","Nevada",-121.055608,39.2334770009245,"N"
"1149",2021-06-13,"060570005",0.028,"California","Nevada",-121.055608,39.2334770009245,"N"
"1150",2021-06-14,"060570005",0.035,"California","Nevada",-121.055608,39.2334770009245,"N"
"1151",2021-06-15,"060570005",0.052,"California","Nevada",-121.055608,39.2334770009245,"N"
"1152",2021-06-16,"060570005",0.063,"California","Nevada",-121.055608,39.2334770009245,"N"
"1153",2021-06-17,"060570005",0.061,"California","Nevada",-121.055608,39.2334770009245,"N"
"1154",2021-06-18,"060570005",0.067,"California","Nevada",-121.055608,39.2334770009245,"N"
"1155",2021-06-19,"060570005",0.072,"California","Nevada",-121.055608,39.2334770009245,"N"
"1156",2021-06-20,"060570005",0.069,"California","Nevada",-121.055608,39.2334770009245,"N"
"1157",2021-06-21,"060570005",0.059,"California","Nevada",-121.055608,39.2334770009245,"N"
"1158",2021-06-22,"060570005",0.048,"California","Nevada",-121.055608,39.2334770009245,"N"
"1159",2021-06-23,"060570005",0.053,"California","Nevada",-121.055608,39.2334770009245,"N"
"1160",2021-06-24,"060570005",0.04,"California","Nevada",-121.055608,39.2334770009245,"N"
"1161",2021-06-25,"060570005",0.056,"California","Nevada",-121.055608,39.2334770009245,"N"
"1162",2021-06-26,"060570005",0.054,"California","Nevada",-121.055608,39.2334770009245,"N"
"1163",2021-06-27,"060570005",0.062,"California","Nevada",-121.055608,39.2334770009245,"N"
"1164",2021-06-28,"060570005",0.061,"California","Nevada",-121.055608,39.2334770009245,"N"
"1165",2021-06-29,"060570005",0.066,"California","Nevada",-121.055608,39.2334770009245,"N"
"1166",2021-06-30,"060570005",0.057,"California","Nevada",-121.055608,39.2334770009245,"N"
"1167",2021-07-01,"060570005",0.058,"California","Nevada",-121.055608,39.2334770009245,"N"
"1168",2021-07-02,"060570005",0.063,"California","Nevada",-121.055608,39.2334770009245,"N"
"1169",2021-07-03,"060570005",0.061,"California","Nevada",-121.055608,39.2334770009245,"N"
"1170",2021-07-04,"060570005",0.061,"California","Nevada",-121.055608,39.2334770009245,"N"
"1171",2021-07-05,"060570005",0.06,"California","Nevada",-121.055608,39.2334770009245,"N"
"1172",2021-07-06,"060570005",0.067,"California","Nevada",-121.055608,39.2334770009245,"N"
"1173",2021-07-07,"060570005",0.062,"California","Nevada",-121.055608,39.2334770009245,"N"
"1174",2021-07-08,"060570005",0.074,"California","Nevada",-121.055608,39.2334770009245,"N"
"1175",2021-07-09,"060570005",0.064,"California","Nevada",-121.055608,39.2334770009245,"N"
"1176",2021-07-10,"060570005",0.062,"California","Nevada",-121.055608,39.2334770009245,"N"
"1177",2021-07-11,"060570005",0.069,"California","Nevada",-121.055608,39.2334770009245,"N"
"1178",2021-07-12,"060570005",0.079,"California","Nevada",-121.055608,39.2334770009245,"N"
"1179",2021-07-13,"060570005",0.073,"California","Nevada",-121.055608,39.2334770009245,"N"
"1180",2021-07-14,"060570005",0.072,"California","Nevada",-121.055608,39.2334770009245,"N"
"1181",2021-07-15,"060570005",0.065,"California","Nevada",-121.055608,39.2334770009245,"N"
"1182",2021-07-16,"060570005",0.075,"California","Nevada",-121.055608,39.2334770009245,"N"
"1183",2021-07-17,"060570005",0.075,"California","Nevada",-121.055608,39.2334770009245,"N"
"1184",2021-07-18,"060570005",0.075,"California","Nevada",-121.055608,39.2334770009245,"N"
"1185",2021-07-19,"060570005",0.058,"California","Nevada",-121.055608,39.2334770009245,"N"
"1186",2021-07-20,"060570005",0.057,"California","Nevada",-121.055608,39.2334770009245,"N"
"1187",2021-07-21,"060570005",0.07,"California","Nevada",-121.055608,39.2334770009245,"N"
"1188",2021-07-22,"060570005",0.079,"California","Nevada",-121.055608,39.2334770009245,"N"
"1189",2021-07-23,"060570005",0.068,"California","Nevada",-121.055608,39.2334770009245,"N"
"1190",2021-07-24,"060570005",0.069,"California","Nevada",-121.055608,39.2334770009245,"N"
"1191",2021-07-25,"060570005",0.06,"California","Nevada",-121.055608,39.2334770009245,"N"
"1192",2021-07-26,"060570005",0.059,"California","Nevada",-121.055608,39.2334770009245,"N"
"1193",2021-07-27,"060570005",0.062,"California","Nevada",-121.055608,39.2334770009245,"N"
"1194",2021-07-28,"060570005",0.065,"California","Nevada",-121.055608,39.2334770009245,"N"
"1195",2021-07-29,"060570005",0.059,"California","Nevada",-121.055608,39.2334770009245,"N"
"1196",2021-07-30,"060570005",0.06,"California","Nevada",-121.055608,39.2334770009245,"N"
"1197",2021-07-31,"060570005",0.053,"California","Nevada",-121.055608,39.2334770009245,"N"
"1198",2021-08-01,"060570005",0.053,"California","Nevada",-121.055608,39.2334770009245,"N"
"1199",2021-08-02,"060570005",0.059,"California","Nevada",-121.055608,39.2334770009245,"N"
"1200",2021-08-03,"060570005",0.064,"California","Nevada",-121.055608,39.2334770009245,"N"
"1201",2021-08-04,"060570005",0.069,"California","Nevada",-121.055608,39.2334770009245,"N"
"1202",2021-08-05,"060570005",0.059,"California","Nevada",-121.055608,39.2334770009245,"N"
"1203",2021-08-06,"060570005",0.062,"California","Nevada",-121.055608,39.2334770009245,"N"
"1204",2021-08-07,"060570005",0.073,"California","Nevada",-121.055608,39.2334770009245,"N"
"1205",2021-08-08,"060570005",0.069,"California","Nevada",-121.055608,39.2334770009245,"N"
"1206",2021-08-09,"060570005",0.071,"California","Nevada",-121.055608,39.2334770009245,"N"
"1207",2021-08-10,"060570005",0.06,"California","Nevada",-121.055608,39.2334770009245,"N"
"1208",2021-08-11,"060570005",0.059,"California","Nevada",-121.055608,39.2334770009245,"N"
"1209",2021-08-12,"060570005",0.056,"California","Nevada",-121.055608,39.2334770009245,"N"
"1210",2021-08-13,"060570005",0.058,"California","Nevada",-121.055608,39.2334770009245,"N"
"1211",2021-08-14,"060570005",0.067,"California","Nevada",-121.055608,39.2334770009245,"N"
"1212",2021-08-15,"060570005",0.054,"California","Nevada",-121.055608,39.2334770009245,"N"
"1213",2021-08-18,"060570005",0.051,"California","Nevada",-121.055608,39.2334770009245,"N"
"1214",2021-08-19,"060570005",0.054,"California","Nevada",-121.055608,39.2334770009245,"N"
"1215",2021-08-20,"060570005",0.062,"California","Nevada",-121.055608,39.2334770009245,"N"
"1216",2021-08-21,"060570005",0.067,"California","Nevada",-121.055608,39.2334770009245,"N"
"1217",2021-08-22,"060570005",0.076,"California","Nevada",-121.055608,39.2334770009245,"N"
"1218",2021-08-23,"060570005",0.079,"California","Nevada",-121.055608,39.2334770009245,"N"
"1219",2021-08-24,"060570005",0.081,"California","Nevada",-121.055608,39.2334770009245,"N"
"1220",2021-08-25,"060570005",0.087,"California","Nevada",-121.055608,39.2334770009245,"N"
"1221",2021-08-26,"060570005",0.074,"California","Nevada",-121.055608,39.2334770009245,"N"
"1222",2021-08-27,"060570005",0.091,"California","Nevada",-121.055608,39.2334770009245,"N"
"1223",2021-08-28,"060570005",0.092,"California","Nevada",-121.055608,39.2334770009245,"N"
"1224",2021-08-29,"060570005",0.086,"California","Nevada",-121.055608,39.2334770009245,"N"
"1225",2021-08-30,"060570005",0.069,"California","Nevada",-121.055608,39.2334770009245,"N"
"1226",2021-08-31,"060570005",0.083,"California","Nevada",-121.055608,39.2334770009245,"N"
"1227",2021-09-01,"060570005",0.071,"California","Nevada",-121.055608,39.2334770009245,"N"
"1228",2021-09-02,"060570005",0.075,"California","Nevada",-121.055608,39.2334770009245,"N"
