# State Code or Tribal Indicator (TT)|County Code or Tribal Code|Site_ID number|Parameter Code|POC|Sampling Begin Date-Time (YYYYMMDD HHMM)|Sample Value|Null Data Code|Null Code Description|Null Code Concurrence|Null Extra|Units Code|Units Description|Event Type Code|Event Type Description|Event-Sample Association Date|Event Description|Event Creation Date|Event coment text or URL|Standard for Concurrence 1|Concurrence Indicator 1|Concurrence Date 1|Concurrence Comment 1|Standard for Concurrence 2|Concurrence Indicator 2|Concurrence Date 2|Concurrence Comment 2|Standard for Concurrence 3|Concurrence Indicator 3|Concurrence Date 3|Concurrence Comment 3|Standard for Concurrence 4|Concurrence Indicator 4|Concurrence Date 4|Concurrence Comment 4|QA Qualifier Code 1|QA Qualifier Description 1|QA Qualifier 1 Comment|QA Qualifier Code 2|QA Qualifier Description 2|QA Qualifier 2 Comment|QA Qualifier Code 3|QA Qualifier Description 3|QA Qualifier 3 Comment|QA Qualifier Code 4|QA Qualifier Description 4|QA Qualifier 4 Comment|QA Qualifier Code 5|QA Qualifier Description 5|QA Qualifier 5 Comment|QA Qualifier Code 6|QA Qualifier Description 6|QA Qualifier 6 Comment|QA Qualifier Code 7|QA Qualifier Description 7|QA Qualifier 7 Comment|QA Qualifier Code 8|QA Qualifier Description 8|QA Qualifier 8 Comment|QA Qualifier Code 9|QA Qualifier Description 9|QA Qualifier 9 Comment|QA Qualifier Code 10|QA Qualifier Description 10|QA Qualifier 10 Comment
35|013|0020|81102|2|20170425 13:00|718|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170425 14:00|193|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170425 15:00|237|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170425 16:00|505|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170425 17:00|525|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170425 18:00|469|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170425 19:00|537|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170425 20:00|195|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170425 21:00|53|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170425 22:00|70|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170425 23:00|73|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 00:00|17|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 01:00|12|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 02:00|14|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 03:00|24|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 04:00|22|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 05:00|29|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 06:00|34|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 07:00|29|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 08:00|44|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 09:00|48|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 10:00|44|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 11:00|114|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 12:00|293|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 13:00|732|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 14:00|1567|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 15:00|793|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 16:00|342|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 17:00|188|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 18:00|197|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 19:00|183|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 20:00|46|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 21:00|27|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 22:00|17|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20170516 23:00|19|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200207 14:38|High winds in region caused an exceedance of NAAQS PM levels|20200207 14:20||PM10 24-hour 2006|Y|11-FEB-20|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 00:00|27|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 01:00|22|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 02:00|29|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 03:00|24|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 04:00|17|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 05:00|51|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 06:00|36|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 07:00|92|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 08:00|178|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 09:00|200|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 10:00|239|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 11:00|280|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 12:00|373|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 13:00|381|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 14:00|488|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 15:00|261|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 16:00|193|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 17:00|259|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 18:00|346|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 19:00|459|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 20:00|185|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 21:00|134|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 22:00|280|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180412 23:00|317|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 00:00|119|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 01:00|78|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 02:00|190|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 03:00|178|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 04:00|134|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 05:00|232|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 06:00|136|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 07:00|647|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 08:00|2356|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 09:00|586|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 10:00|1323|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 11:00|1089|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 12:00|190|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 13:00|105|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 14:00|92|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 15:00|95|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 16:00|34|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 17:00|24|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 18:00|48|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 19:00|34|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 20:00|31|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 21:00|41|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 22:00|36|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180413 23:00|29|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180502 00:00|22|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180502 01:00|17|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180502 02:00|19|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180502 03:00|22|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180502 04:00|24|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180502 05:00|17|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180502 06:00|29|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180502 07:00|39|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180502 08:00|31|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180502 09:00|85|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180502 10:00|36|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180502 11:00|156|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
35|013|0020|81102|2|20180502 12:00|124|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.|20200414 16:40|High winds in region caused an exceedance of NAAQS PM levels.|20200414 16:19||PM10 24-hour 2006|Y|25-MAR-21|||||||||||||||||||||||||||||||||||||||||||
