# State Code or Tribal Indicator (TT)|County Code or Tribal Code|Site_ID number|Parameter Code|POC|Sampling Begin Date-Time (YYYYMMDD HHMM)|Sample Value|Null Data Code|Null Code Description|Null Code Concurrence|Null Extra|Units Code|Units Description|Event Type Code|Event Type Description|Event-Sample Association Date|Event Description|Event Creation Date|Event coment text or URL|Standard for Concurrence 1|Concurrence Indicator 1|Concurrence Date 1|Concurrence Comment 1|Standard for Concurrence 2|Concurrence Indicator 2|Concurrence Date 2|Concurrence Comment 2|Standard for Concurrence 3|Concurrence Indicator 3|Concurrence Date 3|Concurrence Comment 3|Standard for Concurrence 4|Concurrence Indicator 4|Concurrence Date 4|Concurrence Comment 4|QA Qualifier Code 1|QA Qualifier Description 1|QA Qualifier 1 Comment|QA Qualifier Code 2|QA Qualifier Description 2|QA Qualifier 2 Comment|QA Qualifier Code 3|QA Qualifier Description 3|QA Qualifier 3 Comment|QA Qualifier Code 4|QA Qualifier Description 4|QA Qualifier 4 Comment|QA Qualifier Code 5|QA Qualifier Description 5|QA Qualifier 5 Comment|QA Qualifier Code 6|QA Qualifier Description 6|QA Qualifier 6 Comment|QA Qualifier Code 7|QA Qualifier Description 7|QA Qualifier 7 Comment|QA Qualifier Code 8|QA Qualifier Description 8|QA Qualifier 8 Comment|QA Qualifier Code 9|QA Qualifier Description 9|QA Qualifier 9 Comment|QA Qualifier Code 10|QA Qualifier Description 10|QA Qualifier 10 Comment
33|015|0018|88101|3|20210720 21:00|50.7|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210720 22:00|39.6|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210720 23:00|20.2|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 00:00|12.6|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 01:00|15.3|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 02:00|15.2|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 03:00|19.1|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 04:00|16.9|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 05:00|14.2|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 06:00|17.6|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 07:00|25.4|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 08:00|34.9|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 09:00|35.8|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 10:00|36.1|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 11:00|44.9|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 12:00|80.9|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 13:00|93.3|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 14:00|96.6|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 15:00|91.5|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 16:00|85.2|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 17:00|81.7|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 18:00|81.1|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 19:00|84.6|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 20:00|85.7|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 21:00|84.7|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 22:00|78|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210726 23:00|67.4|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 00:00|58.4|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 01:00|50.3|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 02:00|50.8|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 03:00|49.5|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 04:00|48.2|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 05:00|45.6|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 06:00|40.9|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 07:00|34.7|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 08:00|28.6|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 09:00|24.8|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 10:00|21.6|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 11:00|22.6|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 12:00|27.6|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 13:00|30.6|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 14:00|31|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 15:00|30.5|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 16:00|25.7|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 17:00|24.3|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 18:00|20|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 19:00|17.8|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 20:00|17.5|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 21:00|17.8|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 22:00|18.6|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
33|015|0018|88101|3|20210727 23:00|18.5|||||105|Micrograms/cubic meter (LC)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 00:00|0|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 01:00|0|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 04:00|0|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 05:00|0|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 06:00|.004|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 07:00|.016|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 08:00|.04|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 09:00|.05|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 10:00|.056|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 11:00|.066|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 12:00|.075|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 13:00|.08|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 14:00|.082|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 15:00|.081|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 16:00|.081|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 17:00|.089|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 18:00|.074|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 19:00|.054|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 20:00|.057|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 21:00|.055|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 22:00|.047|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160525 23:00|.046|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 00:00|.04|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 01:00|.033|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 02:00|.027|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 03:00|.019|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 04:00|.017|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 05:00|.013|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 06:00|.016|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 07:00|.036|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 08:00|.061|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 09:00|.071|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 10:00|.08|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 11:00|.082|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 12:00|.083|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 13:00|.084|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 14:00|.086|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 15:00|.085|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 16:00|.086|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 17:00|.087|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 18:00|.08|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 19:00|.067|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 20:00|.052|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
44|003|0002|44201|1|20160526 21:00|.041|||||007|Parts per million|RF|Fire - Canadian.|20170921 11:29|FortMcMuray wildfire in Canada caused elevated ozone in RI.|20170920 14:26||Ozone 1-hour 1979|Y|21-SEP-17||Ozone 8-Hour 1997|Y|21-SEP-17||Ozone 8-Hour 2008|Y|21-SEP-17||Ozone 8-hour 2015|Y|21-SEP-17|||||||||||||||||||||||||||||||
