# State Code or Tribal Indicator (TT)|County Code or Tribal Code|Site_ID number|Parameter Code|POC|Sampling Begin Date-Time (YYYYMMDD HHMM)|Sample Value|Null Data Code|Null Code Description|Null Code Concurrence|Null Extra|Units Code|Units Description|Event Type Code|Event Type Description|Event-Sample Association Date|Event Description|Event Creation Date|Event coment text or URL|Standard for Concurrence 1|Concurrence Indicator 1|Concurrence Date 1|Concurrence Comment 1|Standard for Concurrence 2|Concurrence Indicator 2|Concurrence Date 2|Concurrence Comment 2|Standard for Concurrence 3|Concurrence Indicator 3|Concurrence Date 3|Concurrence Comment 3|Standard for Concurrence 4|Concurrence Indicator 4|Concurrence Date 4|Concurrence Comment 4|QA Qualifier Code 1|QA Qualifier Description 1|QA Qualifier 1 Comment|QA Qualifier Code 2|QA Qualifier Description 2|QA Qualifier 2 Comment|QA Qualifier Code 3|QA Qualifier Description 3|QA Qualifier 3 Comment|QA Qualifier Code 4|QA Qualifier Description 4|QA Qualifier 4 Comment|QA Qualifier Code 5|QA Qualifier Description 5|QA Qualifier 5 Comment|QA Qualifier Code 6|QA Qualifier Description 6|QA Qualifier 6 Comment|QA Qualifier Code 7|QA Qualifier Description 7|QA Qualifier 7 Comment|QA Qualifier Code 8|QA Qualifier Description 8|QA Qualifier 8 Comment|QA Qualifier Code 9|QA Qualifier Description 9|QA Qualifier 9 Comment|QA Qualifier Code 10|QA Qualifier Description 10|QA Qualifier 10 Comment
26|163|0019|44201|2|20220625 07:00|.033|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 08:00|.047|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 09:00|.054|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 10:00|.06|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 11:00|.063|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 12:00|.064|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 13:00|.064|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 14:00|.063|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 15:00|.067|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 16:00|.072|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 17:00|.08|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 18:00|.082|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 19:00|.073|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 20:00|.068|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 21:00|.064|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 22:00|.06|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
26|163|0019|44201|2|20220625 23:00|.054|||||007|Parts per million|RF|Fire - Canadian.|20230308 10:48|Plumes from Canadian wildfires adversely affected ozone at East 7 Mile monitor|20230308 10:47||Ozone 1-hour 1979|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 1997|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-Hour 2008|N|09-MAR-23|EGLE's Ozone Exceptional Event demonstration requested exclusion for the 2015 ozone NAAQS|Ozone 8-hour 2015|Y|09-MAR-23|Concurrence memo signed by EPA Region 5 Regional Administrator on January 30, 2023||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 00:00|.01|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 01:00|.008|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 02:00|.005|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 03:00|.005|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 04:00|.001|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 05:00|.001|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 06:00|.002|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 07:00|.005|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 08:00|.023|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 09:00|.038|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 10:00|.055|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 11:00|.064|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 12:00|.072|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 13:00|.078|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 14:00|.082|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 15:00|.083|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 16:00|.083|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 17:00|.078|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 18:00|.079|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 19:00|.069|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 20:00|.036|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 21:00|.037|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 22:00|.035|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|0018|44201|1|20160524 23:00|.027|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:30|Smoke from Fort McMurray Canadian Fires|20170919 15:29||Ozone 8-hour 2015|Y|21-MAR-19|Exception event approval letter was sent to OEPA on March 18, 2019.||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 00:00|.041|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 01:00|.039|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 03:00|.033|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 04:00|.027|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 05:00|.02|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 06:00|.023|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 07:00|.02|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 09:00|.047|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 10:00|.063|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 11:00|.068|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 12:00|.071|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 13:00|.072|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 14:00|.074|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 15:00|.075|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 16:00|.076|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 17:00|.077|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 18:00|.074|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 19:00|.073|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 20:00|.068|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 21:00|.066|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 22:00|.065|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|017|9991|44201|1|20160524 23:00|.066|||||007|Parts per million|RF|Fire - Canadian.|20170919 15:25|Ozone impacted by transported smoke/precursors from Alberta, Canada wildfire|20170802 16:48|Fort McMurray wildfire|Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|035|0034|44201|1|20160524 00:00|.008|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:23|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|035|0034|44201|1|20160524 01:00|.007|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:23|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|035|0034|44201|1|20160524 02:00|.007|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:23|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|035|0034|44201|1|20160524 03:00|.012|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:23|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|035|0034|44201|1|20160524 04:00|.016|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:23|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
