# State Code or Tribal Indicator (TT)|County Code or Tribal Code|Site_ID number|Parameter Code|POC|Sampling Begin Date-Time (YYYYMMDD HHMM)|Sample Value|Null Data Code|Null Code Description|Null Code Concurrence|Null Extra|Units Code|Units Description|Event Type Code|Event Type Description|Event-Sample Association Date|Event Description|Event Creation Date|Event coment text or URL|Standard for Concurrence 1|Concurrence Indicator 1|Concurrence Date 1|Concurrence Comment 1|Standard for Concurrence 2|Concurrence Indicator 2|Concurrence Date 2|Concurrence Comment 2|Standard for Concurrence 3|Concurrence Indicator 3|Concurrence Date 3|Concurrence Comment 3|Standard for Concurrence 4|Concurrence Indicator 4|Concurrence Date 4|Concurrence Comment 4|QA Qualifier Code 1|QA Qualifier Description 1|QA Qualifier 1 Comment|QA Qualifier Code 2|QA Qualifier Description 2|QA Qualifier 2 Comment|QA Qualifier Code 3|QA Qualifier Description 3|QA Qualifier 3 Comment|QA Qualifier Code 4|QA Qualifier Description 4|QA Qualifier 4 Comment|QA Qualifier Code 5|QA Qualifier Description 5|QA Qualifier 5 Comment|QA Qualifier Code 6|QA Qualifier Description 6|QA Qualifier 6 Comment|QA Qualifier Code 7|QA Qualifier Description 7|QA Qualifier 7 Comment|QA Qualifier Code 8|QA Qualifier Description 8|QA Qualifier 8 Comment|QA Qualifier Code 9|QA Qualifier Description 9|QA Qualifier 9 Comment|QA Qualifier Code 10|QA Qualifier Description 10|QA Qualifier 10 Comment
16|017|0003|81102|3|20200916 22:00|54|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200916 23:00|56|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 00:00|79|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 01:00|79|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 02:00|74|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 03:00|75|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 04:00|77|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 05:00|84|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 06:00|91|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 07:00|100|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 08:00|78|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 09:00|79|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 10:00|88|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 11:00|83|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 12:00|88|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 13:00|93|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 14:00|97|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 15:00|103|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 16:00|109|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 17:00|139|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 18:00|110|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 19:00|115|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 20:00|138|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 21:00|152|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 22:00|149|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20200918 23:00|141|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 00:00|44|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 01:00|38|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 02:00|64|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 03:00|79|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 04:00|140|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 05:00|133|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 06:00|126|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 07:00|184|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 08:00|254|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 09:00|279|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 10:00|148|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 11:00|147|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 12:00|133|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 13:00|102|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 14:00|110|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 15:00|98|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 16:00|100|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 17:00|91|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 18:00|86|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 19:00|89|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 20:00|82|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 21:00|73|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 22:00|158|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210731 23:00|149|||||001|Micrograms/cubic meter (25 C)|RJ|High Winds.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 00:00|60|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 01:00|59|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 02:00|62|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 03:00|62|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 04:00|59|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 05:00|78|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 06:00|82|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 07:00|73|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 08:00|83|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 09:00|90|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 10:00|96|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 11:00|110|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 12:00|113|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 13:00|115|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 14:00|132|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 15:00|123|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 16:00|127|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 17:00|136|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 18:00|139|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 19:00|134|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 20:00|128|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 21:00|139|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 22:00|138|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210802 23:00|128|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 00:00|128|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 01:00|128|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 02:00|128|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 03:00|125|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 04:00|130|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 05:00|143|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 06:00|152|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 07:00|167|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 08:00|228|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 09:00|209|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 10:00|194|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 11:00|171|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 12:00|141|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 13:00|128|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 14:00|133|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 15:00|73|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 16:00|69|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 17:00|57|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 18:00|69|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 19:00|83|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 20:00|66|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 21:00|58|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 22:00|56|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210803 23:00|56|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 00:00|109|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 01:00|87|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 02:00|66|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 03:00|69|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 04:00|111|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 05:00|97|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 06:00|135|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 07:00|155|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 08:00|190|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 09:00|161|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 10:00|193|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 11:00|307|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 12:00|165|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 13:00|137|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 14:00|114|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 15:00|217|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 16:00|261|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 17:00|346|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 18:00|311|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 19:00|250|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 20:00|213|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 21:00|199|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 22:00|183|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210812 23:00|178|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 00:00|175|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 01:00|182|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 02:00|178|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 03:00|186|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 04:00|194|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 05:00|236|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 06:00|229|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 07:00|322|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 08:00|298|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 09:00|430|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 11:00|266|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 12:00|201|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 13:00|231|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 14:00|148|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 15:00|133|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 16:00|133|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 17:00|211|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 18:00|156|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 19:00|115|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 20:00|109|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 21:00|98|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 22:00|98|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210813 23:00|91|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 00:00|91|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 01:00|94|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 02:00|97|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 03:00|96|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 04:00|99|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 05:00|98|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 06:00|93|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 07:00|93|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 08:00|97|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 09:00|119|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 10:00|122|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 11:00|126|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 12:00|114|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 13:00|119|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 14:00|127|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 15:00|128|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 16:00|114|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
16|017|0003|81102|3|20210814 17:00|124|||||001|Micrograms/cubic meter (25 C)|RT|Wildfire-U. S.||||||||||||||||||||||||||||||||||||||||||||||||||
