"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE","airnowval","aqsval"
"03/28/2022","AQS","261630019","2","0.037","ppm","34","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.037"
"03/29/2022","AQS","261630019","2","0.041","ppm","38","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.041"
"03/30/2022","AQS","261630019","2","0.041","ppm","38","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.041"
"03/31/2022","AQS","261630019","2","0.035","ppm","32","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.035"
"04/01/2022","AQS","261630019","2","0.038","ppm","35","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.038"
"04/02/2022","AQS","261630019","2","0.04","ppm","37","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.04"
"04/03/2022","AQS","261630019","2","0.039","ppm","36","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.039"
"04/04/2022","AQS","261630019","2","0.033","ppm","31","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.033"
"04/05/2022","AQS","261630019","2","0.037","ppm","34","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.037"
"04/06/2022","AQS","261630019","2","0.038","ppm","35","East 7 Mile","17","100.0000","44201","Ozone","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.4308404181017","-83.0001375444892",".","0.038"
